0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38
0.007695355972778933,0.0030267762538958593,0.0030816891811786887,0.1470075254401985,0.0041008130887330045,0.03577624127910664,0.0038021097163806043,0.0032574691958435356,0.01911893387785157,0.0018970792875673986,0.0007798567981294466,0.004278390620071954,0.006938627408113995,0.01522011926662063,0.008452103078757546,0.04481460441950084,0.03239349394472304,0.01234763257556504,0.0627039863911475,0.017847490556434437,0.004465544269253508,0.0015621979354122214,0.02808118859899467,0.004710774654649934,0.025823937852231922,0.00036878216123499146,0.005819052160226899,0.03564200170065289,0.006929735209067157,0.09989733971446237,0.010292269847532343,0.07461361751993692,0.016588908129411058,0.010071040584771202,0.004801263025064102,0.13766126987564034,0.017535759012894437,0.07022214354571067,0.010372875850253427
0.010143011545674487,0.011772361756413458,0.005966034402421433,0.10481966304055852,0.002530296229877317,0.05232082724052205,0.0055589145303026714,0.005144452997226839,0.03601126705959289,0.00635286489635201,0.005295142185949275,0.004264942149817109,0.006397668273464726,0.014105537315638732,0.0032089029589480243,0.0216718836442934,0.02115055108191523,0.016210842543747515,0.1138767300559858,0.06333345299266561,0.010427310563575064,0.0013944207239555237,0.01781376436343179,0.003765474946801216,0.006607021536823706,0.005363553626987361,0.011717097463326104,0.06916252585653213,0.0015165273381804686,0.11866154684674514,0.014739784222786665,0.06744391487646906,0.007705725512349268,0.008163186926906573,0.008411599286015281,0.07857939773935815,0.018663554619095732,0.01510788880468159,0.02462035784461208
0.020486246399242142,0.009071466480053596,0.00886467686537125,0.191036915017199,0.005810673803275696,0.013207381860141821,0.005027217522427828,0.002315488399953704,0.028552603678976583,0.00046446957161242906,0.001731394574722597,0.004590161447780094,0.006217019247187211,0.0059667643204602055,0.0027695689565182,0.008390143757802044,0.05528198565498007,0.008548244868390209,0.11243753812570852,0.023420326201563743,0.009349527114658224,0.0031193234724780318,0.008160156219332613,0.0024641238481315337,0.0060867617260897035,0.0025721986199906334,0.009723507211211246,0.05291739761455195,0.007295812113777347,0.06364861640552025,0.010175827428400912,0.10843984346481245,0.01108415953088205,0.0023231047942596536,0.008732486730953037,0.09560055480161128,0.014710886095853906,0.06024246880620904,0.009162957247908967
0.008120333527039959,0.013626720103131122,0.0062770400276377794,0.15454621471700877,0.0019510114725694104,0.03641161943057039,0.01123299548461091,0.006820714472369356,0.025811617964080175,0.008347395717920142,0.004498186514131975,0.006510131174976253,0.0032167580458569906,0.009325976987168305,0.010626010782533009,0.010123720614888074,0.04131416414206494,0.008229398516155938,0.07367585963252077,0.024422500959016494,0.0029108558381388643,0.00202122765625173,0.007066713118159294,0.0027631727062873185,0.002465949836287137,0.008602541501842953,0.007374292942206818,0.03132784749077837,0.0032754364088506682,0.14660631911155278,0.012153277469696385,0.08561215094750027,0.013969189373410676,0.009235982037040014,0.003754423728777491,0.07826969125806432,0.026224199224834644,0.07628008189444757,0.014998277169621974
0.0031502637562656325,0.009937335193354475,0.0025395132416734714,0.15054445284153592,0.0036121074370183493,0.01315196886171184,0.00499052292277333,0.003944535618029277,0.045159236077921876,0.0067408063701741225,0.0040398193318041,0.00924586883247494,0.003606810372235146,0.009024066333018995,0.006199908032626809,0.020258965422794765,0.05897730267130907,0.02202877017318197,0.06049578057125441,0.03640521364127349,0.0025471679072635563,0.004083580173565555,0.007259245703940502,0.0021309037213818635,0.002825195023979565,0.004749372470479416,0.0019336869302937648,0.023394728640002378,0.005603063308117349,0.15021643402210386,0.007363770609237095,0.11360849147867774,0.006409348484601673,0.005107429346876346,0.006626986964425476,0.11389337036973247,0.010346708993284005,0.04113283320177292,0.016714434947832334
0.004266286365896077,0.010675223986576023,0.004607762038263749,0.12915010554150702,0.013972288008057115,0.01303385730152379,0.013350089211591238,0.006684209504074037,0.05521892138521931,0.007017138126151043,0.006977664446122867,0.0037421945470959396,0.011679562995630655,0.009557252139557347,0.01738173957819018,0.014470491787386302,0.012230799283982536,0.018973880773991043,0.1308954054780975,0.03520881509690939,0.005156037038915081,0.004205350474625013,0.01392958403601616,0.006840152627086477,0.018843861505188356,0.003859119112201121,0.009382264711600412,0.027627431026167205,0.008542535598248873,0.09433890893452271,0.0030867078716779895,0.0921378257122655,0.01682254109591822,0.007605732472992672,0.006437635939953616,0.09484508041782766,0.01908607204541723,0.04180426044054888,0.006355211343003737
0.007474930828551301,0.013286948574702633,0.004619907383294852,0.17077290482129995,0.021474540722996215,0.04412306202708301,0.004771404089828253,0.0018363568537772374,0.05374493162220919,0.004419251475796186,0.0032946775153655087,0.0052222485147771554,0.0054240345655023085,0.0035816141965847557,0.004844009567264489,0.036140570453047666,0.048025834015013424,0.011056444009061155,0.11887743573404126,0.032911660377958556,0.00420800760799598,0.005565434413984193,0.011304071103876686,0.010403748775822862,0.006906001821900323,0.013187220800791344,0.0016166568242053413,0.018938360686937897,0.0033402127413350324,0.13040716368088176,0.0038579271003156366,0.037145332640236964,0.006105182885715883,0.00773373790934458,0.006531643485962196,0.07674669369743706,0.014666889743488216,0.040302390151730594,0.005130556579882354
0.017747726291612753,0.00460214876270891,0.010187996050389263,0.1492350019174311,0.0035204362525157558,0.010777558746737477,0.004140196997410001,0.002251693482965207,0.030305382412276254,0.0002218782249742001,0.005717700543832418,0.005506992448564737,0.0025297736144808684,0.012321241215731407,0.019431289781339026,0.008914290111909369,0.06270206662742578,0.014593119063141811,0.07418704086334942,0.03371934818147659,0.006538567976660543,0.001134451072865707,0.010716983917067085,0.004169996056085819,0.004277163500721129,0.014695193845642858,0.004070939408987455,0.036894211867128844,0.0018883949163986712,0.17989964483915646,0.004991788024064552,0.07657862141479019,0.008764730225535387,0.0057634002938533576,0.0024829641264864514,0.06646906092467621,0.01987204929713575,0.06262621830834882,0.015552738394122452
0.009595550757835837,0.01988411073930114,0.003027851876545308,0.14933577892001587,0.02835028577434924,0.01592999970982206,0.0011298419580336998,0.004384999483542252,0.006862654461174239,0.0012909626487569228,0.0017082511716658055,0.0013447121908413805,0.008016661742310643,0.00500645755326545,0.004832771450246598,0.015449512176470368,0.05175348733742151,0.016350999488760655,0.058404105757846665,0.08059915101171017,0.009459958694703684,0.0018644206465870971,0.03113727178143363,0.004208852455992676,0.03372265535383607,0.006484722343633986,0.00405139508198682,0.05048041718759297,0.0063462276997633986,0.1011250846035192,0.004655017194017774,0.1370559729724495,0.011516653867230386,0.007259799625312709,0.004043463106806753,0.08042893262006169,0.009197606428415116,0.009212115577308772,0.004491286549431932
0.0017205742624799897,0.006349904585447692,0.0030149344753828597,0.21422193517301547,0.033371359688586094,0.029028679649692128,0.012380685283593559,0.008416008940484937,0.03312989000004452,0.0017320937236002967,0.004993749944926317,0.006749577642798594,0.004262903626228051,0.008230868447043611,0.018610600255647196,0.02994881960990292,0.041525691882474854,0.0036574799939106993,0.049872601482863946,0.028868399683267366,0.007156201680232786,0.005650031187128234,0.02378187280359241,0.0074113638398120825,0.004128862366976145,0.01508102565096374,0.006168122964026975,0.03522894861785369,0.005259752637894121,0.06990680287920803,0.002837699166419557,0.0843882053868155,0.005047369332910828,0.01157887615025645,0.011060341077168979,0.0727507004526366,0.01763954071470869,0.07129522289870734,0.0035423018412968563
