0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38
0.004204390339907237,0.005930174333469085,0.00677137771804443,0.020367951506743993,0.004658348151274232,0.05031426682819455,0.004123205431377001,0.02763262569477387,0.04084792004943463,0.011455913471578425,0.005685741188944271,0.007101861700518865,0.005139849103725257,0.007877503046501411,0.008873554204308368,0.08141664395935111,0.019572511384536268,0.05230351124236351,0.07131200965493285,0.06668208545747784,0.017985251231839118,0.005983424346326548,0.015228085333551728,0.03446657240034024,0.010270428381712321,0.05894010293621021,0.005300838464522442,0.06565792443306767,0.004084089926229797,0.1657911293588084,0.01163077177991492,0.026600430436924075,0.003333887590812371,0.010312451859335487,0.009389379623140192,0.018232642801524576,0.023899355980099374,0.0068648013508382,0.0037569872973451154
0.007276238521939591,0.01231327505676692,0.009130771233092827,0.011545221806019499,0.010212053888979155,0.030453407786799634,0.007699953132016298,0.01619164984884131,0.03269933699375813,0.017745959210509768,0.005019905628924185,0.002686282342242881,0.010407890913576944,0.011595764237639734,0.015321476763918514,0.030751670267146466,0.018282382326584218,0.023620021639293113,0.0921581696340146,0.1109650404353466,0.004706352638217226,0.014237994310323509,0.009676994285955674,0.049228701821825926,0.009703588286025584,0.0867666965578316,0.010870141676375428,0.05708868982043064,0.0037863488464572577,0.15553123547529488,0.0334271867042886,0.015476140379745585,0.007525965428505978,0.011837191575045087,0.0034333254861664726,0.024965365136745986,0.01246010601007139,0.007598620128634175,0.005602883764648491
0.009524251078525562,0.008070955736795043,0.01233314143432811,0.015389462515631653,0.006568387670342977,0.017839139427669085,0.01174209715283123,0.025472890016853763,0.03442230913716835,0.017186321307749747,0.0052698808701425225,0.010960819822970909,0.006914112176063936,0.015246392981881938,0.01403824009151376,0.06670596577653481,0.02788326183127938,0.01775291095689352,0.08131582735691335,0.053840996192333505,0.005052496292674037,0.019913005652094723,0.015451635932731411,0.03251389534496748,0.02746964423545785,0.09439168347355859,0.015550568647991803,0.04782016006866651,0.005969951226232092,0.11838082405267254,0.03439226268107033,0.029995301298634952,0.004485291737461948,0.013070338060158213,0.020380298940801258,0.029452683026269234,0.012439795434480854,0.008822511329326621,0.0059702890303264386
0.011837129530702616,0.007997244873194899,0.00915737437009154,0.01708142542616915,0.009870868982532892,0.050598045210085714,0.010933202125165829,0.03025755105756883,0.07201156931928464,0.007920035475085171,0.006679249769295825,0.006653253156496158,0.008396789644375048,0.005804181794481538,0.010237981306649036,0.04086638143782629,0.023478177908166233,0.01955040264831036,0.048567043804121274,0.06736999935054226,0.007850709804303283,0.007547497035190877,0.015335256426776696,0.033098214483959866,0.0063836241353591875,0.08996462294371335,0.009795360341315822,0.0538780773520663,0.004857449933058689,0.16856405645367545,0.017940955184937112,0.025058823455231072,0.006068717366943806,0.020002415023183624,0.011979533527719875,0.028832122798944492,0.01917212301141545,0.005741072571682672,0.002661460960376997
0.016068808009277027,0.004765160885972451,0.01344624374050536,0.03224017384459212,0.0072651898886633235,0.026844615552551587,0.004099938320569562,0.02014558022278916,0.050871920998707264,0.007823907788839433,0.007917100218651303,0.007578616689369297,0.005282586440468509,0.004201032111476601,0.005958989071427174,0.04999052411770402,0.02840314864587762,0.030750267778001238,0.07482502267612248,0.0661797921360532,0.005787897815508906,0.0035085306472465165,0.007013262410781178,0.01791458713729026,0.009517031343887133,0.09683656979046897,0.007020959174665796,0.022949717378858616,0.00823299142606392,0.19106872943005493,0.034067267909891064,0.036769314858621276,0.004979148648364409,0.010699443146617483,0.006775439598919535,0.04352298074546388,0.019237446975958628,0.0027905139939021733,0.006649548429816375
0.005336747590350488,0.007123799318017881,0.016818801166396308,0.010015583266902932,0.007869333593382141,0.03876192282826416,0.010559926810122022,0.038108521230513205,0.05172980622537343,0.022132334166380798,0.005525844929157141,0.005681094002079631,0.004631133321119283,0.005142455099595664,0.006565744791569386,0.03897997688592971,0.023084680626778074,0.03261494630567139,0.08021733858815494,0.0693966175527736,0.007367594385370809,0.008091497212098628,0.0063086257315963816,0.026977176998324318,0.010645455994721983,0.05416896402588299,0.014447095854237106,0.07084314736208484,0.0030447175109793384,0.1682741902754646,0.03508494365574126,0.03390284875249847,0.0010718165510485787,0.010816416794886732,0.007114071331770606,0.03526521699540956,0.017881138695639513,0.004855252661969265,0.0035432209117427916
0.0037174197688748718,0.00829133652840394,0.006126619566945015,0.021704657514150474,0.005660522497463547,0.016108647003150664,0.008151592966646876,0.00995545784631098,0.07361033986241333,0.007896561535816284,0.0061474385550421475,0.005823127066954883,0.011582449378883055,0.009715912481784968,0.009686994376550111,0.0710491118078015,0.024668436655113857,0.016189988580004568,0.07503228791065877,0.08258801479778144,0.009693352143252721,0.005669932402165126,0.006877607623016705,0.03565857867982687,0.011855176106416399,0.05274723325983443,0.024397750988010235,0.07105415597224,0.0038788831761517994,0.16385393598818926,0.04294383232117604,0.0213349901265027,0.002863803952160505,0.011214436396525777,0.008502292188092387,0.03039231231359861,0.014993413674135534,0.004171911836246831,0.0041894841517068565
0.02551432589220818,0.010850075411127806,0.008811808208376473,0.013026272348922771,0.005115647028033991,0.03255709258357212,0.007463717211821145,0.013758020437097358,0.037553893502571524,0.012563647599082121,0.00767760781865618,0.005406706137429773,0.005975178574599327,0.00454093741467582,0.013374233169260187,0.02881281816323047,0.022554201708787257,0.0328897974705463,0.11643576492352631,0.06148437820116826,0.007140574412073819,0.01005009735229551,0.004601974189796479,0.03913573511950873,0.004837481268250023,0.07145880332374875,0.015679586059241475,0.041106226494293005,0.004470813825859231,0.21077466362373745,0.02943515465980567,0.019088935700630194,0.006025542519770331,0.015053918334033382,0.006931784452281852,0.01764449699637698,0.02322164094899486,0.003806205511121446,0.0031702414034875995
0.0068600357125775955,0.004972005773506824,0.0049705988034238514,0.005631212901961995,0.006244403296563913,0.036141107671333356,0.005217239208950972,0.04120483131497485,0.02628210897930769,0.010038312558162841,0.005414791730562426,0.008265755186634437,0.004881282427545633,0.009193516262641761,0.021461144801189765,0.03786197223707369,0.01999201428917987,0.026698676168863508,0.074173873238555,0.08457768385227879,0.0059304444738723545,0.012299023814590908,0.015290708946392013,0.0390108479076491,0.024286798926572616,0.07369914304131096,0.012951660502648864,0.0571847561758972,0.004898948441235645,0.17359055547546245,0.047253524009529535,0.013294153765128644,0.005862492118722952,0.02159795511449433,0.006738533877879779,0.02347949677343515,0.010437128687585425,0.0025947178168469857,0.009516543715456313
0.014637911649978425,0.004000243878697392,0.006223427764928861,0.006862342117463283,0.0100757095026358,0.026288656504051548,0.009071658506688545,0.04981442926538666,0.04191381580546068,0.0038638616633845635,0.005332975222423184,0.005119429474968628,0.008143684077058417,0.016068231531092044,0.011159170205656387,0.04042352035888531,0.01803384774956182,0.024099985041843554,0.049934815297177054,0.10030360771069252,0.0030313529808374024,0.00573531289312613,0.011153681273101321,0.03788557319588403,0.003453931740667979,0.1254258518096083,0.020426323358324207,0.07287360210620424,0.004982888037018739,0.1346371434569966,0.018215909131430744,0.026665004695393252,0.004462589931278675,0.00997488250032312,0.009060891303194284,0.03890806248911445,0.008961066164876408,0.005424879912710725,0.007349729691874677
0.005343852567471703,0.006892235058129259,0.007646514940788804,0.02316173080828086,0.01393391251221448,0.030177282711286387,0.01022941401220531,0.0107792671223697,0.04190775783454653,0.018084281370250414,0.008200619034560833,0.0041588238723702245,0.004494945951541086,0.011321462471809358,0.010518480770461674,0.05419867481438035,0.028600618047359423,0.048058092941356836,0.09048381205076014,0.07041414259237529,0.004919148985264795,0.007708819540129924,0.006618949989313216,0.04692007739621973,0.01646124077688856,0.05064859034654653,0.01996188208718258,0.07056053445155756,0.007452582944079366,0.11331593144623518,0.03074487341784916,0.03250879694727007,0.0038821719072288183,0.014695193816801764,0.008828702130642917,0.03668381716579168,0.008384459988870961,0.010339783958591548,0.010758521219016954
0.009644583303875316,0.006592030685547071,0.006049557505242992,0.009725822079350443,0.014753212671305365,0.0381546867026482,0.008516033199310706,0.027027952521492746,0.042385927182982695,0.01277973078102668,0.0037485251346824145,0.006186316588607496,0.011399413843832942,0.00524385769834194,0.019273232949943674,0.04633458547260546,0.017538215423713723,0.014418604281525672,0.10977273621571994,0.06851451790398107,0.004253234310256716,0.005700939350193412,0.018168186825150034,0.03130548189688789,0.011551079688023528,0.06124223650055953,0.020494978710066347,0.029016550479021463,0.0020018964889161215,0.20550219497549244,0.037933564296300196,0.024864716208313913,0.006507256696686277,0.014791819174991495,0.009411089133828363,0.014158996743331272,0.009723623141577225,0.005433659296999303,0.009878953937667719
0.003170364664878947,0.005558951385027458,0.018961177039665312,0.016603283697465557,0.00372657779442637,0.04065180294542418,0.01038356871405633,0.023173599132090373,0.046452745324255806,0.012122088140564756,0.0029669006957668254,0.0064123715754595,0.011799690772207255,0.00978278637157231,0.013348198516022529,0.04840098772404214,0.016912297451507862,0.025373116118409703,0.0790051084344821,0.1195224010384117,0.005283714361088001,0.004537101484919593,0.004597636683465043,0.03419517847477831,0.01379948665377428,0.05770316074914326,0.01661578516916114,0.03422790745651739,0.0032464504050177044,0.14538369509925686,0.0318121705473555,0.03380595028972348,0.008549209082771845,0.008891513358230773,0.008523833477008186,0.044628070329400485,0.021544330137468027,0.0032707024086402595,0.005056086296542906
0.010611513553098006,0.006444041597442677,0.010946348062635882,0.025185250224701035,0.008960634084689199,0.044936295407230126,0.0058957109332156525,0.026998067702883165,0.03368959284095946,0.01411682065025821,0.007583515075004349,0.008910451495550704,0.00845714999788744,0.013996817673455137,0.01085507552725494,0.054987746769863885,0.023911131775390206,0.008213299755382965,0.0624817372342481,0.06229335290385902,0.0074090952028687766,0.009031747024845662,0.007065083489887295,0.037007494229791174,0.014635973353873724,0.06725733008392833,0.02121760858064448,0.04302224514282628,0.004338738371103274,0.1653544725531134,0.035860188572454564,0.037208730523228005,0.005764211293988659,0.014393728987040293,0.016446391577545995,0.026825067060608564,0.0192455968855918,0.008813002880746988,0.009628740920902656
0.006501475045459275,0.0070316956878018165,0.01444878539684954,0.021339186190134803,0.009014284164429584,0.016909749606433273,0.007571199928648889,0.009727612518126033,0.06409395307337704,0.005697669259016376,0.0062388154843046415,0.0071346493764996135,0.005223490038492036,0.009885787964664265,0.00886036858184155,0.08082823474840298,0.01726800924256649,0.05739836874561465,0.07969577056533322,0.06316394293753222,0.008222248327655906,0.005805352731807769,0.006980189103593965,0.0432120041697522,0.009917875619424647,0.08257816895621845,0.02265750661651292,0.031918386656251255,0.005320760176443088,0.13967633601828353,0.020166644782900485,0.021433565257777766,0.004911080413712089,0.008532618994077623,0.013723017824906111,0.03222537518899433,0.02869094701629451,0.009795039089088282,0.006199834500776892
0.010999491110976294,0.006873070274141985,0.011250286033076326,0.014003337211735902,0.01382560920608909,0.028675059167829708,0.004037550701408185,0.018846405716751457,0.059437986269455304,0.006075207687607207,0.004597355842721386,0.011233701043021023,0.005999303730103952,0.007647286161512246,0.011068086647607046,0.05133548696022298,0.021059886509912397,0.01223355863350755,0.11020828862815125,0.06313485933399168,0.008506034603629316,0.0044350975037917755,0.007695190185005769,0.020448023547054942,0.013654442723615726,0.0927274973273043,0.013195763713635662,0.058107083516748384,0.005107111403668679,0.14650135754828322,0.048071761523877495,0.028908313162485877,0.004012676114521438,0.011211995993889633,0.006417762738612221,0.03301488536411741,0.011439180752228734,0.008339897257761244,0.005664108149945233
