0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38
0.03288878336559779,0.02478983898160062,0.005429497452970528,0.008013185755126733,0.011890449518995705,0.008206456648673137,0.005376710426314008,0.01466135467835438,0.017067625999611754,0.008974234247896415,0.01453998561175534,0.014305072294145573,0.0044502132536677255,0.006336708269048308,0.005382947840315582,0.11645052967309459,0.004783743156557057,0.1195328598019477,0.034973973789394236,0.1206340608140923,0.006794353613921929,0.00411237842757607,0.008421264336084621,0.0014016958134605204,0.0628236750511918,0.0025951330693212184,0.005648170740988254,0.124155822250363,0.0053031567733060605,0.03151631327447348,0.045858285884952416,0.009131783089416567,0.0,0.0054496842444321444,0.0035211247409529718,0.010526368410219939,0.06421043612601207,0.0211371249099146,0.008704997664252862
0.0410257158761713,0.019427220137184387,0.004738054542503528,0.010668221262060882,0.004067629287621667,0.006085452074624195,0.012376592442379979,0.01497644877659313,0.03343799584144528,0.004435549095623398,0.024313465148888106,0.002164986675750732,0.0033035208186601222,0.004820491196202772,0.023920271154721732,0.04753926355032192,0.0029451193952090607,0.1124015664340287,0.03359595019372849,0.14778522328985966,0.009932420629166617,0.006836540002197722,0.004640613758721205,0.004755157481014983,0.040426727343981415,0.002613837100787177,0.012416925728353892,0.1517904413667451,0.002780490074797624,0.0450529784617215,0.05500867110762657,0.018843955638439002,0.004126732984448919,0.0035360775155590563,0.001649866162250064,0.009225230539908274,0.05796972684995706,0.0023569507290095533,0.012007919331735405
0.057391912328275556,0.013785642491820736,0.0018347214488896968,0.008349118604493486,0.0021773739190618984,0.00423587453166794,0.0057794551537123685,0.003838250930356194,0.04603955607191819,0.0036629395432885626,0.010142806935353703,0.018043663236221585,0.004074048321663054,0.012706543791423355,0.00793634178206532,0.07346273596756164,0.00697021242652826,0.08960215133842303,0.03630132963819234,0.13469877418971637,0.007804070394117485,0.0021456310888442794,0.0049550237962615136,0.005405642233585283,0.03764720924340151,0.004837459616814456,0.011206958231832818,0.2069416435367409,0.004462185874612284,0.02266029369882983,0.043719814140288936,0.008689266950095786,0.003264272828816562,0.0005785113321878029,0.0054247044252602105,0.01675400679136418,0.027158916977423387,0.038995767678077546,0.006315168510812031
0.05090161507492959,0.015966246781787007,0.002768864569997026,0.0206364050576605,0.001924037963138472,0.02058821095201969,0.028678406683847052,0.0014129181084198386,0.03958004981950748,0.0024518723348541317,0.013382737035399377,0.007688846563862406,0.0080584255868327,0.008429647606842653,0.005871631854668264,0.06375575486271329,0.003483372879720129,0.17726116435988107,0.02798536404884719,0.07769819094361702,0.012858234813135668,0.00439290121945687,0.0017757421951801996,0.005343229371928472,0.05023712084208602,0.011832932285193538,0.013447164036101366,0.11013738861241895,0.0017067130199474824,0.013112792368444452,0.03583972257189248,0.011632499217423802,0.007487738829996614,0.007755269665172909,0.0021213308169829915,0.03799545129220174,0.05361596009210201,0.0350846728047774,0.0050993728570120946
0.08432922635294955,0.01067488248962054,0.0018763083972062314,0.02440275791833085,0.005893543848079617,0.002371551268610093,0.01234354998164973,0.011225589700929295,0.034820277366312505,0.004532801212674492,0.009600752675022663,0.00643371945350543,0.004542980519253473,0.014040017345647493,0.005667412105736091,0.13763405195489486,0.008589960009789836,0.10567480083505243,0.03131394173563173,0.10129782768351647,0.006678549385969303,0.003715286739938444,0.010500334024236838,0.006205010821336712,0.046804874941941035,0.01167562632241874,0.02683807789187982,0.11057366019170822,0.009172404909261677,0.02564917470253225,0.01956266232793005,0.004588071435038935,0.0033419646288909877,0.006177705462712335,0.007632229973825292,0.04638285293655282,0.014414146855271407,0.0170394014471182,0.0057820121470237235
0.06945491508468611,0.005317272349030666,0.004044946233109772,0.02126369370927512,0.004501611295152933,0.011535427243050882,0.021918131196588423,0.006827484250488951,0.04508174881845086,0.004243841556376926,0.010023837250476019,0.0034104768557636726,0.0021197929889159215,0.014820120099284746,0.004306885234388748,0.09164189463675194,0.005262849227757348,0.11710006052693465,0.04314232485295078,0.09231977456802508,0.007538798421236044,0.013138100155988253,0.003709277441373728,0.0016562849274463082,0.07670128811840655,0.008512660339943927,0.030166983131284443,0.13534808525340225,0.0030414142996379834,0.023761039791642586,0.019148109429658843,0.00931649541551748,0.0036694062973519465,0.0026977130576201786,0.006041783423264535,0.035062448448397586,0.01499057822214849,0.021454516471926297,0.005707929376293037
0.0355554636190203,0.010318678129495946,0.004606596143593738,0.027421372762869954,0.012955080861042847,0.012369312161200692,0.00634666022897782,0.014306994943975946,0.04780558173333978,0.0011121739655115014,0.0066788800284931,0.011259899993439853,0.005223490764085217,0.0026773507734250152,0.004446342905166435,0.0745748072499957,0.009078042624783355,0.15408773277559895,0.06268118103412389,0.08652348288950104,0.010647144741305499,0.001122963108257226,0.0030485125178430134,0.005398653208715945,0.05562491664109112,0.0021757104634818323,0.0035784681618014945,0.13467107460189404,0.0010304434304434305,0.03606434321894201,0.04253580130840175,0.007906630046759297,0.0052012435576529546,0.004565851418593129,0.0038589495330074186,0.0163165089427505,0.030299130784759452,0.03534176502800052,0.010582763698658315
0.07372259211379555,0.013270514871759863,0.002930132208623295,0.007985106035147217,0.0021406590156590154,0.004915161268094442,0.016387743243471954,0.007785078963819572,0.03544687632766534,0.007490063359948673,0.007401569760475669,0.0009523809523809525,0.0057429927320668765,0.0026607561298454606,0.013505617884586959,0.0559246189958567,0.005674317214680024,0.11718726736552373,0.03091321413892787,0.15884644748397686,0.00971763725473403,0.005789564531089714,0.0026859308510638292,0.0033707428524135568,0.04238755359289942,0.017721893440790126,0.007621806157524549,0.16381294110300296,0.0035945684173862543,0.039833439827363815,0.03861539068935689,0.0021349170515837183,0.0029892970108814517,0.0029775326797385625,0.007396177606343657,0.017492576498542366,0.03682184055097914,0.018354438438231178,0.005798641379768727
0.04035534834746263,0.01244570843246362,0.0011785125770628108,0.0027600682822655344,0.013473866461986785,0.004543935643346348,0.005688839662351899,0.0027183910449813204,0.04588317709543647,0.002601274803549737,0.004092281564048155,0.0005275089605734767,0.0029083171260028836,0.014144865761242966,0.01661956963894453,0.05026936679607115,0.0013947323825763103,0.10402254171809698,0.06178216711850307,0.21079592437072542,0.0024171511710482556,0.0044812007543778174,0.007380631462576496,0.0037546440708537128,0.1217056717979489,0.005932065714828828,0.028171571920443034,0.09456201379771181,0.0025778606142835793,0.032178052861326176,0.035783444603225086,0.007389334245216207,0.0009427064870613258,0.003966795216465072,0.003605741586228841,0.022732340741169494,0.013172788699764062,0.009887205515398298,0.0011523809523809525
0.04857435769536191,0.015656845259279614,0.004585410612666253,0.0153303392316507,0.00818173535647277,0.007465941857669154,0.006860794983458004,0.02711699258084456,0.05235138595656613,0.004965320621930239,0.013317062148886871,0.0036808847017603076,0.004914487033324877,0.00662403092750748,0.0049035663140101484,0.0585286327860714,0.0031047114300324606,0.09087289100595881,0.029801830235920656,0.15019122761720102,0.018324233145084537,0.005108586104055424,0.006054029162138168,0.006126364012863586,0.027840262570649282,0.006587356895197799,0.004919740634752864,0.14435329007992,0.0,0.030310473659173897,0.026809878847592825,0.011700607603735844,0.00448153499141503,0.005102199004605186,0.0017420998300932506,0.01886835731487858,0.09154076388726655,0.02734816109587403,0.00575361280412986
