0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38
0.00824061220953553,0.0063450516761353725,0.005579463799140923,0.019179141953644833,0.011250205575715265,0.021008064865808466,0.010428701858603489,0.014998067159571455,0.036211403631478845,0.010711092920887821,0.006241440627913831,0.011224560421664375,0.007346830525224502,0.008866957627734578,0.01625522889175812,0.07072162311412479,0.015006158691735487,0.05623141841843549,0.08605799904570896,0.12448707065694123,0.006974437008197669,0.010789263436668597,0.009882069655431725,0.014478684993476716,0.01194189829941189,0.019643701353721593,0.010156535716343512,0.14204225926936176,0.00677593158818057,0.04891946742943497,0.015330683860262859,0.04991258787558362,0.009628053267761538,0.014630220164423485,0.007659336270466093,0.02989115988351827,0.01891569147679462,0.015386301797923541,0.010650622981273665
0.011667682775590629,0.007002614870401251,0.006349528217497625,0.018048995549823893,0.009835942824692273,0.018274575048809555,0.0172237199549993,0.028324151099822076,0.042259609974848185,0.00949622411417533,0.006160011230431443,0.006088638747256368,0.009056709099301705,0.008553178352193415,0.01528802430462817,0.03830801719169476,0.01772304017118011,0.0445968560818044,0.11579842164505957,0.15257336969260601,0.010507542529246112,0.011944597848425057,0.008542357750541874,0.015703135294105462,0.012237741624675315,0.018479323245287553,0.01911470233113868,0.09017944887540848,0.006511748581644508,0.048438285788494975,0.019797264370261067,0.05054673838922258,0.009727823862290914,0.01427559606937811,0.006555309231789685,0.02767286214655191,0.018012121306990213,0.013093615033901692,0.016030474773829597
0.011265257062387362,0.01128501780152968,0.005514306058170763,0.02201557770019509,0.012461536856199624,0.013600077665652919,0.01135586633518198,0.02280759774931964,0.028630894703141715,0.014749484160673156,0.005437213761373094,0.007354919848556515,0.012232125167746044,0.009916208880516173,0.013293159139194521,0.04679251015033782,0.02117083274760769,0.04447879324223002,0.09372542495011085,0.1430219693717157,0.014123081783385583,0.009121661747584702,0.009198075794752182,0.010387387787974253,0.017057330092312976,0.017781642794644757,0.01276179308863294,0.10371040333472203,0.008551932808173162,0.04249101181423396,0.01119295302831724,0.0722456862141627,0.006685699012890211,0.014254612380688468,0.008965385405905423,0.045415416859162006,0.02043019414943521,0.013058491087028978,0.011458467464153058
0.013399239584834573,0.007143539968072962,0.005805505810991792,0.026236372700999436,0.012163065155468132,0.022572881345897862,0.016472825893106082,0.01690945813421118,0.032836651569380725,0.011198642910311543,0.005241552537521794,0.01013260155593847,0.007014317123471152,0.006564344038576411,0.01463604208471161,0.0555685170559489,0.015592361101088777,0.06493949050484775,0.07523133289575742,0.13141945886652276,0.011209198064006061,0.008129486237561769,0.0092936831525088,0.013654065002373978,0.020220679116847468,0.019456281447643622,0.018077144223416032,0.08809554581887788,0.005521312162391305,0.0535670112862008,0.015696343389306176,0.06156381212723976,0.007710565709646168,0.018315294854037465,0.005213776124312468,0.04285970463793648,0.019545665556259292,0.017041620616757486,0.01375060963501752
0.009344684291151675,0.006730359909951107,0.005821293698944131,0.020974110425577765,0.007809471940184122,0.01645455430032491,0.015213868030669249,0.017763498135077913,0.03990873869676452,0.010031451174708527,0.004895726009611098,0.0072473339353973255,0.013914654832590639,0.009864071679213103,0.010347382793540987,0.051345507755958926,0.01892630985997035,0.05191401439238755,0.09922827440387176,0.14685020402844465,0.00969792666146715,0.011227027256984233,0.006213703177130098,0.014188121212437767,0.017458564252973922,0.016890987538760945,0.016676494788883122,0.09618118712900639,0.0037985074159196035,0.0465957614535475,0.014242487210222617,0.07342369530971254,0.006742935611692365,0.01718438984159575,0.007639279335831606,0.03906815286533076,0.015859336899067777,0.01085903103803243,0.011466900707063127
0.009333806589526476,0.007367749346149827,0.00717279803541228,0.022790124397624057,0.010540021209038686,0.026033331898411446,0.009993898069840886,0.02355386571200765,0.041102060686684073,0.009709180449674714,0.004953956987562402,0.007755920363562615,0.007715198254337776,0.010969488788153252,0.015988825686845426,0.0710086109157362,0.012874374819406531,0.05964445303965252,0.09033602467354447,0.10832666934754745,0.007839522576826236,0.007745672307548526,0.010314350703164854,0.009779960199296398,0.014696567602118571,0.01715217272106352,0.012780650000499076,0.08993938870282746,0.007306367193953317,0.061204453706023676,0.012337561852615893,0.0668400401969928,0.0073575624019208054,0.010543490368847825,0.006768399782933959,0.052128429098105805,0.015285744740272984,0.01953250305815439,0.01327680351611523
0.010409735993320415,0.0047695005857268415,0.008072793482788356,0.02421696757680636,0.009652772438521993,0.016781536111282983,0.010104476711723855,0.02229699016789922,0.0412427802232303,0.012355354296463124,0.004724890706374093,0.006047119168500159,0.01307654363449909,0.01119349622219364,0.014718229845175948,0.062480753388629226,0.01747842778701552,0.05908476402468791,0.10745133900296809,0.1083448639725682,0.008018434951966434,0.008532362061619635,0.0075848716168601775,0.011781569180579765,0.019056782971702074,0.017676121089829702,0.012673048892818369,0.10662794370185036,0.006321968616265343,0.07507314012552604,0.012502963136645387,0.04350298323312891,0.006805709232360425,0.016203215372423148,0.004987977888849113,0.033529018363957504,0.013435734429141066,0.011275565358811291,0.01990725443528992
0.01141100372819403,0.004680749303129255,0.008142031331899063,0.015869158088592055,0.012638660117097467,0.016947923208494524,0.014124249458037358,0.021831241528946287,0.028559090964527932,0.009603366806088792,0.003984631918907034,0.009730738885703916,0.008937317988444264,0.008523881258860637,0.018247975215295576,0.05268368691764023,0.022969428146162162,0.06039019598819832,0.10837957606676069,0.11327627304715798,0.011112142838954252,0.007836575748896053,0.007635415346351936,0.01572868539256928,0.01529509656810374,0.023997384715242705,0.018339983913814674,0.08989555876407035,0.006626822354561287,0.052517688488705846,0.029628235429601822,0.05264997135354402,0.008274592008225223,0.013557227960541127,0.007752322880926738,0.04317900773706357,0.016941406689496227,0.01344399318252841,0.014656708658665238
0.009231234206709384,0.006406332119200663,0.00743456110486456,0.013910549147908841,0.007028292425203127,0.0150443148094089,0.014246234131730767,0.036391682079049775,0.0374105751666282,0.009222899289187098,0.0053151307417702905,0.008163987976003055,0.01024082630468498,0.010826098683079157,0.015404570163732085,0.03959660622742273,0.020095238363769058,0.07002993265589537,0.09125764854948258,0.15442181739406716,0.00808167145081687,0.009364093508431176,0.007822704960193381,0.013404417282526376,0.02186031497954821,0.015933367740756318,0.014922300874168775,0.07150186893957282,0.005960337049671443,0.054207424299248574,0.020161195813377053,0.05878851201687825,0.007609311211420158,0.015336944590606784,0.0046009651711248585,0.038816874340281166,0.020355468443389778,0.012131479589554175,0.017462216198636044
0.014455960857445257,0.006016628589937939,0.005748845969150203,0.017294180095502522,0.010496505599531454,0.019338330067163907,0.013159687610933515,0.02583704558841817,0.03892342589200726,0.009057057400485444,0.005222332408347074,0.009551350820347148,0.008410115306196727,0.010962565314804076,0.010689654387587004,0.0535269908030693,0.01807162530165709,0.05743865144265395,0.0950031391988572,0.12390655858270382,0.0057892796200349275,0.008179181551102454,0.00789164849187935,0.011751335573979036,0.016907196376119524,0.024987203251476905,0.02016431656366595,0.10398281559985355,0.005481685603153857,0.05806769642256743,0.013978214520230339,0.0644667997549322,0.005303614701729212,0.010776324894832217,0.005831806531472858,0.03572607076413811,0.020210885393001136,0.01674850165199908,0.010644771497032822
